,open,high,low,close,volume
2020-09-25 11:44:00,0.1189,0.1189,0.1189,0.1189,10.0
2020-09-25 11:45:00,0.1189,0.1189,0.1189,0.1189,0.0
2020-09-25 11:46:00,0.1189,0.1189,0.1189,0.1189,0.0
2020-09-25 11:47:00,0.118,0.118,0.118,0.118,24.0
2020-09-25 11:48:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 11:49:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 11:50:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 11:51:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 11:52:00,0.1185,0.1185,0.1185,0.1185,5.0
2020-09-25 11:53:00,0.118,0.118,0.118,0.118,5.0
2020-09-25 11:54:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 11:55:00,0.118,0.118,0.118,0.118,24.0
2020-09-25 11:56:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 11:57:00,0.1212,0.1212,0.1212,0.1212,30.0
2020-09-25 11:58:00,0.1212,0.1212,0.1212,0.1212,0.0
2020-09-25 11:59:00,0.1212,0.1212,0.1212,0.1212,0.0
2020-09-25 12:00:00,0.1212,0.1212,0.1212,0.1212,0.0
2020-09-25 12:01:00,0.1212,0.1212,0.1212,0.1212,0.0
2020-09-25 12:02:00,0.118,0.118,0.118,0.118,24.0
2020-09-25 12:03:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 12:04:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 12:05:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 12:06:00,0.12,0.12,0.118,0.118,55.0
2020-09-25 12:07:00,0.1151,0.1151,0.1151,0.1151,12.0
2020-09-25 12:08:00,0.1151,0.1151,0.1151,0.1151,0.0
2020-09-25 12:09:00,0.1151,0.1151,0.1151,0.1151,0.0
2020-09-25 12:10:00,0.1151,0.1151,0.1151,0.1151,0.0
2020-09-25 12:11:00,0.1211,0.1211,0.1211,0.1211,5.0
2020-09-25 12:12:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:13:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:14:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:15:00,0.1151,0.1151,0.1151,0.1151,24.0
2020-09-25 12:16:00,0.1151,0.1211,0.1151,0.1211,33.0
2020-09-25 12:17:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:18:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:19:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:20:00,0.1211,0.1211,0.1211,0.1211,0.0
2020-09-25 12:21:00,0.1151,0.1158,0.1151,0.1158,13.0
2020-09-25 12:22:00,0.1158,0.1158,0.1158,0.1158,0.0
2020-09-25 12:23:00,0.1158,0.1158,0.1158,0.1158,0.0
2020-09-25 12:24:00,0.1158,0.1158,0.1158,0.1158,0.0
2020-09-25 12:25:00,0.1211,0.125,0.1211,0.125,47.0
2020-09-25 12:26:00,0.125,0.125,0.125,0.125,0.0
2020-09-25 12:27:00,0.1158,0.1158,0.1158,0.1158,3.0
2020-09-25 12:28:00,0.1158,0.1158,0.1158,0.1158,0.0
2020-09-25 12:29:00,0.1158,0.1158,0.1158,0.1158,0.0
2020-09-25 12:30:00,0.1155,0.1155,0.1155,0.1155,36.0
2020-09-25 12:31:00,0.1155,0.1155,0.1155,0.1155,0.0
2020-09-25 12:32:00,0.1155,0.1155,0.1155,0.1155,0.0
2020-09-25 12:33:00,0.1213,0.1213,0.1213,0.1213,1.0
2020-09-25 12:34:00,0.1213,0.1213,0.1156,0.1156,150.0
2020-09-25 12:35:00,0.1156,0.1156,0.1156,0.1156,38.0
2020-09-25 12:36:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:37:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:38:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:39:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:40:00,0.1156,0.1156,0.1156,0.1156,12.0
2020-09-25 12:41:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:42:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:43:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:44:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:45:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:46:00,0.1156,0.1156,0.1156,0.1156,0.0
2020-09-25 12:47:00,0.1157,0.1157,0.1157,0.1157,24.0
2020-09-25 12:48:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:49:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:50:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:51:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:52:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:53:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:54:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:55:00,0.1157,0.1157,0.1157,0.1157,0.0
2020-09-25 12:56:00,0.118,0.118,0.118,0.118,24.0
2020-09-25 12:57:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 12:58:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 12:59:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 13:00:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 13:01:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 13:02:00,0.118,0.118,0.118,0.118,0.0
2020-09-25 13:03:00,0.121,0.121,0.121,0.121,24.0
2020-09-25 13:04:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:05:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:06:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:07:00,0.121,0.121,0.121,0.121,209.0
2020-09-25 13:08:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:09:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:10:00,0.121,0.121,0.121,0.121,24.0
2020-09-25 13:11:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:12:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:13:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:14:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:15:00,0.121,0.121,0.121,0.121,12.0
2020-09-25 13:16:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:17:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:18:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:19:00,0.119,0.121,0.119,0.121,60.0
2020-09-25 13:20:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:21:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:22:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:23:00,0.121,0.121,0.121,0.121,0.0
2020-09-25 13:24:00,0.116,0.116,0.116,0.116,24.0
2020-09-25 13:25:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:26:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:27:00,0.1172,0.1172,0.1172,0.1172,4.0
2020-09-25 13:28:00,0.1172,0.1172,0.1172,0.1172,0.0
2020-09-25 13:29:00,0.1165,0.1165,0.1165,0.1165,30.0
2020-09-25 13:30:00,0.1165,0.1165,0.1165,0.1165,219.0
2020-09-25 13:31:00,0.1165,0.1165,0.1165,0.1165,24.0
2020-09-25 13:32:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 13:33:00,0.1255,0.1255,0.1255,0.1255,4.0
2020-09-25 13:34:00,0.1255,0.1255,0.1255,0.1255,0.0
2020-09-25 13:35:00,0.1165,0.1165,0.1165,0.1165,12.0
2020-09-25 13:36:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 13:37:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 13:38:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 13:39:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 13:40:00,0.1165,0.1165,0.1165,0.1165,10.0
2020-09-25 13:41:00,0.12,0.12,0.116,0.116,21.0
2020-09-25 13:42:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:43:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:44:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:45:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:46:00,0.116,0.116,0.116,0.116,2.0
2020-09-25 13:47:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:48:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:49:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:50:00,0.116,0.116,0.116,0.116,48.0
2020-09-25 13:51:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:52:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:53:00,0.116,0.116,0.116,0.116,12.0
2020-09-25 13:54:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:55:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:56:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:57:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:58:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 13:59:00,0.116,0.116,0.116,0.116,12.0
2020-09-25 14:00:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:01:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:02:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:03:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:04:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:05:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:06:00,0.116,0.116,0.116,0.116,11.0
2020-09-25 14:07:00,0.116,0.116,0.116,0.116,24.0
2020-09-25 14:08:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:09:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:10:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:11:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:12:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:13:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:14:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:15:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:16:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:17:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:18:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:19:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:20:00,0.116,0.116,0.116,0.116,48.0
2020-09-25 14:21:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:22:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:23:00,0.12,0.12,0.12,0.12,200.0
2020-09-25 14:24:00,0.12,0.12,0.12,0.12,0.0
2020-09-25 14:25:00,0.12,0.12,0.12,0.12,0.0
2020-09-25 14:26:00,0.12,0.12,0.12,0.12,0.0
2020-09-25 14:27:00,0.12,0.12,0.12,0.12,0.0
2020-09-25 14:28:00,0.116,0.116,0.116,0.116,12.0
2020-09-25 14:29:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:30:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:31:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:32:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:33:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:34:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:35:00,0.116,0.116,0.116,0.116,24.0
2020-09-25 14:36:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:37:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:38:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:39:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:40:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:41:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:42:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:43:00,0.116,0.116,0.116,0.116,1.0
2020-09-25 14:44:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:45:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:46:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:47:00,0.1165,0.1165,0.1165,0.1165,10.0
2020-09-25 14:48:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 14:49:00,0.116,0.116,0.116,0.116,48.0
2020-09-25 14:50:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:51:00,0.1208,0.1208,0.1208,0.1208,5.0
2020-09-25 14:52:00,0.1165,0.1165,0.1165,0.1165,1.0
2020-09-25 14:53:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 14:54:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 14:55:00,0.116,0.116,0.116,0.116,12.0
2020-09-25 14:56:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:57:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:58:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 14:59:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 15:00:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 15:01:00,0.116,0.116,0.116,0.116,0.0
2020-09-25 15:02:00,0.1161,0.1161,0.1161,0.1161,24.0
2020-09-25 15:03:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:04:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:05:00,0.1161,0.1161,0.1161,0.1161,12.0
2020-09-25 15:06:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:07:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:08:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:09:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:10:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:11:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:12:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:13:00,0.1161,0.1161,0.1161,0.1161,24.0
2020-09-25 15:14:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:15:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:16:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:17:00,0.1161,0.1161,0.1161,0.1161,12.0
2020-09-25 15:18:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:19:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:20:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:21:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:22:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:23:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:24:00,0.1205,0.1205,0.1205,0.1205,5.0
2020-09-25 15:25:00,0.1205,0.1205,0.1205,0.1205,0.0
2020-09-25 15:26:00,0.1205,0.1205,0.1205,0.1205,0.0
2020-09-25 15:27:00,0.125,0.125,0.125,0.125,3.0
2020-09-25 15:28:00,0.125,0.125,0.125,0.125,0.0
2020-09-25 15:29:00,0.125,0.125,0.125,0.125,0.0
2020-09-25 15:30:00,0.125,0.125,0.125,0.125,0.0
2020-09-25 15:31:00,0.1161,0.1161,0.1161,0.1161,36.0
2020-09-25 15:32:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:33:00,0.1161,0.1161,0.1161,0.1161,12.0
2020-09-25 15:34:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:35:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:36:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:37:00,0.1161,0.1161,0.1161,0.1161,12.0
2020-09-25 15:38:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:39:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:40:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:41:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:42:00,0.1161,0.1161,0.1161,0.1161,12.0
2020-09-25 15:43:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:44:00,0.119,0.119,0.119,0.119,1.0
2020-09-25 15:45:00,0.119,0.119,0.119,0.119,0.0
2020-09-25 15:46:00,0.119,0.119,0.119,0.119,0.0
2020-09-25 15:47:00,0.1161,0.1161,0.1161,0.1161,12.0
2020-09-25 15:48:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:49:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:50:00,0.1165,0.1165,0.1165,0.1165,8.0
2020-09-25 15:51:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-25 15:52:00,0.1161,0.1161,0.1161,0.1161,33.0
2020-09-25 15:53:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:54:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:55:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:56:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:57:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:58:00,0.1161,0.1161,0.1161,0.1161,0.0
2020-09-25 15:59:00,0.1161,0.1161,0.1161,0.1161,9.0
2020-09-28 09:30:00,0.116,0.116,0.116,0.116,30.0
2020-09-28 09:31:00,0.1204,0.1204,0.1204,0.1204,49.0
2020-09-28 09:32:00,0.1204,0.1204,0.1204,0.1204,0.0
2020-09-28 09:33:00,0.1204,0.1204,0.1204,0.1204,49.0
2020-09-28 09:34:00,0.1204,0.1204,0.116,0.118,218.0
2020-09-28 09:35:00,0.118,0.118,0.118,0.118,0.0
2020-09-28 09:36:00,0.118,0.118,0.118,0.118,4.0
2020-09-28 09:37:00,0.118,0.118,0.118,0.118,0.0
2020-09-28 09:38:00,0.118,0.118,0.118,0.118,0.0
2020-09-28 09:39:00,0.116,0.116,0.116,0.116,10.0
2020-09-28 09:40:00,0.116,0.116,0.116,0.116,1.0
2020-09-28 09:41:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:42:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:43:00,0.12,0.12,0.12,0.12,3.0
2020-09-28 09:44:00,0.116,0.116,0.116,0.116,20.0
2020-09-28 09:45:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:46:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:47:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:48:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:49:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:50:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 09:51:00,0.116,0.116,0.116,0.116,9.0
2020-09-28 09:52:00,0.1179,0.1198,0.1179,0.1198,14.0
2020-09-28 09:53:00,0.1198,0.1198,0.1198,0.1198,0.0
2020-09-28 09:54:00,0.1198,0.1198,0.1198,0.1198,12.0
2020-09-28 09:55:00,0.1198,0.1198,0.1198,0.1198,0.0
2020-09-28 09:56:00,0.1179,0.1179,0.1179,0.1179,3.0
2020-09-28 09:57:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 09:58:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 09:59:00,0.116,0.116,0.116,0.116,4.0
2020-09-28 10:00:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:01:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:02:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:03:00,0.116,0.116,0.116,0.116,3.0
2020-09-28 10:04:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:05:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:06:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:07:00,0.1173,0.1173,0.1173,0.1173,2.0
2020-09-28 10:08:00,0.1197,0.1198,0.1197,0.1198,397.0
2020-09-28 10:09:00,0.1198,0.1198,0.1198,0.1198,0.0
2020-09-28 10:10:00,0.1197,0.1197,0.1197,0.1197,100.0
2020-09-28 10:11:00,0.116,0.1179,0.116,0.1179,57.0
2020-09-28 10:12:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:13:00,0.1179,0.1179,0.1179,0.1179,2.0
2020-09-28 10:14:00,0.1179,0.1179,0.1179,0.1179,1.0
2020-09-28 10:15:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:16:00,0.116,0.116,0.116,0.116,6.0
2020-09-28 10:17:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:18:00,0.1198,0.1198,0.1198,0.1198,4.0
2020-09-28 10:19:00,0.1198,0.1198,0.1198,0.1198,0.0
2020-09-28 10:20:00,0.118,0.118,0.118,0.118,1.0
2020-09-28 10:21:00,0.118,0.118,0.118,0.118,0.0
2020-09-28 10:22:00,0.116,0.116,0.116,0.116,1.0
2020-09-28 10:23:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:24:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:25:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:26:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:27:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:28:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:29:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:30:00,0.1179,0.1179,0.1179,0.1179,2.0
2020-09-28 10:31:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:32:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:33:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:34:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:35:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:36:00,0.1165,0.1165,0.1165,0.1165,14.0
2020-09-28 10:37:00,0.1165,0.1165,0.1165,0.1165,7.0
2020-09-28 10:38:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 10:39:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 10:40:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 10:41:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 10:42:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 10:43:00,0.1165,0.1165,0.1165,0.1165,2.0
2020-09-28 10:44:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 10:45:00,0.1179,0.1179,0.1179,0.1179,9.0
2020-09-28 10:46:00,0.1179,0.1179,0.1179,0.1179,0.0
2020-09-28 10:47:00,0.116,0.116,0.116,0.116,3.0
2020-09-28 10:48:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:49:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:50:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:51:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:52:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:53:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:54:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:55:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:56:00,0.1178,0.1178,0.1165,0.1165,2.0
2020-09-28 10:57:00,0.116,0.116,0.116,0.116,12.0
2020-09-28 10:58:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 10:59:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:00:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:01:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:02:00,0.116,0.116,0.116,0.116,1.0
2020-09-28 11:03:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:04:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:05:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:06:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:07:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:08:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:09:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:10:00,0.116,0.116,0.116,0.116,75.0
2020-09-28 11:11:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:12:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:13:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:14:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:15:00,0.116,0.116,0.116,0.116,7.0
2020-09-28 11:16:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:17:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:18:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:19:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:20:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:21:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:22:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:23:00,0.116,0.116,0.116,0.116,0.0
2020-09-28 11:24:00,0.1182,0.1182,0.1182,0.1182,2.0
2020-09-28 11:25:00,0.1182,0.1182,0.1182,0.1182,0.0
2020-09-28 11:26:00,0.1175,0.1175,0.1175,0.1175,10.0
2020-09-28 11:27:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:28:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:29:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:30:00,0.1175,0.1175,0.1175,0.1175,1.0
2020-09-28 11:31:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:32:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:33:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:34:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:35:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:36:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:37:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:38:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:39:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:40:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:41:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:42:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:43:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:44:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:45:00,0.1185,0.1185,0.1185,0.1185,10.0
2020-09-28 11:46:00,0.1185,0.1185,0.1185,0.1185,0.0
2020-09-28 11:47:00,0.1175,0.1175,0.1175,0.1175,1.0
2020-09-28 11:48:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:49:00,0.1175,0.1175,0.1175,0.1175,50.0
2020-09-28 11:50:00,0.1175,0.1175,0.1175,0.1175,0.0
2020-09-28 11:51:00,0.1165,0.1165,0.1165,0.1165,5.0
2020-09-28 11:52:00,0.1165,0.1165,0.1165,0.1165,0.0
2020-09-28 11:53:00,0.1165,0.1165,0.1165,0.1165,0.0
